plant_id,location_id,gene_A,gene_B,gene_C,trait_yield
P001,L003,0.9695846277645586,0.9082658859666537,0.2944488920695857,107
P002,L004,0.7751328233611146,0.23956189066697242,0.38509772860192526,145
P003,L001,0.9394989415641891,0.1448948720912231,0.8511366715168569,50
P004,L003,0.8948273504276488,0.489452760277563,0.31692200515627766,118
P005,L003,0.5978999788110851,0.9856504541106007,0.1694927466860925,53
P006,L004,0.9218742350231168,0.2420552715115004,0.5568012624583502,65
P007,L001,0.0884925020519195,0.6721355474058786,0.936154774160781,73
P008,L001,0.1959828624191452,0.7616196153287176,0.696029796674973,129
P009,L003,0.045227288910538066,0.23763754399239967,0.570061170089365,51
P010,L002,0.32533033076326434,0.7282163486118596,0.09717649377076854,141
P011,L003,0.388677289689482,0.3677831327192532,0.6150072266991697,81
P012,L003,0.2713490317738959,0.6323058305935795,0.9900538501042633,140
P013,L003,0.8287375091519293,0.6335297107608947,0.14008401523652403,133
P014,L003,0.3567533266935893,0.5357746840747585,0.5183296523637367,73
P015,L004,0.28093450968738076,0.0902897700544083,0.8773730719279554,61
P016,L001,0.5426960831582485,0.835302495589238,0.7407686177542044,99
P017,L004,0.14092422497476265,0.32078006497173583,0.697015740995268,84
P018,L004,0.8021969807540397,0.18651851039985423,0.7024840839871093,82
P019,L004,0.07455064367977082,0.040775141554763916,0.35949115121975517,82
P020,L003,0.9868869366005173,0.5908929431882418,0.29359184426449336,110
P021,L002,0.7722447692966574,0.6775643618422824,0.8093611554785136,100
P022,L001,0.1987156815341724,0.016587828927856152,0.8101133946791808,92
P023,L002,0.005522117123602399,0.512093058299281,0.8670723185801037,61
P024,L004,0.8154614284548342,0.22649577519793795,0.9132405525564713,116
P025,L004,0.7068573438476171,0.6451727904094499,0.5113423988609378,114
P026,L002,0.7290071680409873,0.17436642900499144,0.5015162946871996,82
P027,L002,0.7712703466859457,0.690937738102466,0.7982951789667752,89
P028,L002,0.07404465173409036,0.3867353463005374,0.6499639307777652,123
P029,L004,0.3584657285442726,0.9367299887367345,0.7019668772577033,92
P030,L004,0.11586905952512971,0.13752094414599325,0.795792669436101,93
P031,L001,0.8631034258755935,0.3410663510502585,0.8900053418175663,78
P032,L001,0.6232981268275579,0.11347352124058907,0.3379951568515358,62
P033,L004,0.3308980248526492,0.9246936182785628,0.375582952639944,61
P034,L002,0.06355835028602363,0.877339353380981,0.093981939840869,144
P035,L002,0.3109823217156622,0.2579416277151556,0.578280140996174,95
P036,L001,0.32518332202674705,0.659984046034179,0.035942273796742086,51
P037,L004,0.7296061783380641,0.8172222002012158,0.46559801813246016,84
P038,L001,0.6375574713552131,0.5552008115994623,0.5426446347075766,136
P039,L001,0.8872127425763265,0.5296505783560065,0.2865412521282844,130
P040,L003,0.4722149251619493,0.24185229090045168,0.5908332605690108,139
P041,L003,0.1195942459383017,0.09310276780589921,0.03050024993904943,57
P042,L003,0.713244787222995,0.8972157579533268,0.03734818874921442,142
P043,L002,0.7607850486168974,0.9004180571633305,0.8226005606596583,75
P044,L004,0.5612771975694962,0.6331014572732679,0.3601906414112629,123
P045,L004,0.770967179954561,0.3390297910487007,0.12706051265188478,139
P046,L004,0.49379559636439074,0.3492095746126609,0.5222432600548044,83
P047,L004,0.5227328293819941,0.7259556788702394,0.7699935530986108,56
P048,L003,0.42754101835854963,0.8971102599525771,0.21582102749684318,117
P049,L002,0.02541912674409519,0.8870864242651173,0.6228904758190003,107
P050,L002,0.10789142699330445,0.7798755458576239,0.085347464993768,124
P051,L003,0.03142918568673425,0.6420316461542878,0.0516817211686077,78
P052,L002,0.6364104112637804,0.08413996499504883,0.531354631568148,85
P053,L003,0.3143559810763267,0.16162871409461377,0.5406351216101065,138
P054,L004,0.5085706911647028,0.8985541885270792,0.6374299014982066,70
P055,L003,0.907566473926093,0.6064290596595899,0.7260913337226615,85
P056,L004,0.24929222914887494,0.009197051616629648,0.9758520794625346,59
P057,L004,0.41038292303562973,0.1014715428660321,0.5163003483011953,122
P058,L001,0.7555511385430487,0.6635017691080558,0.32295647294124596,73
P059,L003,0.22879816549162246,0.005061583846218687,0.7951861947687037,113
P060,L001,0.07697990982879299,0.16080805141749865,0.2708322512620742,148
P061,L003,0.289751452913768,0.5487337893665861,0.4389714207056361,98
P062,L003,0.16122128725400442,0.6918951976926933,0.07845638134226596,148
P063,L001,0.9296976523425731,0.6519612595026005,0.02535074341545751,85
P064,L001,0.808120379564417,0.22426930946055978,0.9626484146779251,131
P065,L003,0.6334037565104235,0.7121792213475359,0.8359801205122058,145
P066,L002,0.8714605901877177,0.23724908749680007,0.695974206093698,73
P067,L004,0.8036720768991145,0.3253996981592677,0.4089529444142699,72
P068,L001,0.18657005888603584,0.7464914051180241,0.17329432007084578,111
P069,L004,0.8925589984899778,0.6496328990472147,0.15643704267108605,145
P070,L002,0.5393422419156507,0.8492234104941779,0.25024289816459533,86
P071,L002,0.8074401551640625,0.6576128923003434,0.5492266647061205,61
P072,L002,0.8960912999234932,0.5683086033354716,0.7145959227000623,104
P073,L001,0.3180034749718639,0.09367476782809248,0.6601973767177313,62
P074,L002,0.11005192452767676,0.3677158030594335,0.27993389694594284,72
P075,L001,0.22793516254194168,0.26520236768172545,0.9548652806631941,138
P076,L002,0.4271077886262563,0.24398964337908358,0.7378969166957685,148
P077,L004,0.8180147659224931,0.9730105547524456,0.5543540525114007,79
P078,L004,0.8607305832563434,0.3930977246667604,0.6117207462343522,66
P079,L003,0.006952130531190703,0.8920465551771133,0.4196000624277899,111
P080,L004,0.5107473025775657,0.6311386259972629,0.24773098950115746,133
P081,L003,0.417411003148779,0.7948113035416484,0.3559726786512616,138
P082,L004,0.22210781047073025,0.5026370931051921,0.7578461104643691,135
P083,L001,0.1198653673336828,0.5769038846263591,0.014393488629755868,62
P084,L004,0.33761517140362796,0.4925176938188639,0.11607264050691624,108
P085,L003,0.9429097039125192,0.1952429877980445,0.04600264202175275,68
P086,L003,0.32320293202075523,0.7224521152615053,0.040728802318970136,98
P087,L002,0.5187906217433661,0.2807723624408558,0.8554605840110072,149
P088,L001,0.7030189588951778,0.02431596643145384,0.7036578593800237,61
P089,L004,0.363629602379294,0.6454722959071678,0.4741738290873252,110
P090,L002,0.9717820827209607,0.17711067940704894,0.09783416065100148,68
P091,L004,0.9624472949421112,0.9404585843529143,0.49161587511683236,125
P092,L004,0.25178229582536416,0.9539285770025874,0.4734717707805657,58
P093,L002,0.49724850589238545,0.9148643902204485,0.17320186991001518,120
P094,L002,0.30087830981676966,0.3701587002554444,0.43385164923797304,77
P095,L002,0.2848404943774676,0.015456616528867428,0.39850473439737344,127
P096,L002,0.036886947354532795,0.9283185625877254,0.6158500980522165,144
P097,L002,0.6095643339798968,0.42818414831731433,0.6350936508676438,101
P098,L004,0.5026790232288615,0.9666548190436696,0.04530400977204452,132
P099,L002,0.05147875124998935,0.9636199770892528,0.3746126146264712,65
P100,L001,0.27864646423661144,0.8530094554673601,0.6258599157142364,118
